ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
300098.SZ,20221028,20220930,-0.0425,-0.0425,0.9529,0.9529,1.3903,0.0694,-0.5641,20783476.27,-94291547.27,442033983.49,1.8908,1.5399,1.2108,1.0114,0.4591,7.7919,0.2925,-120886637.22,-77644853.06,,-591937465.91,-735483334.06,1498535980.39,273674316.02,300010918.08,17722188.45,2907524080.81,1598868379.1,1612952329.02,3645143391.63,-859630450.53,-0.0423,1.8931,-0.1184,-0.4947,-0.2147,-0.0447,-0.3406,-0.4232,-4.5854,26.6938,73.3062,30.2312,-4.5854,10.3051,21.7204,-1.7943,-1.6437,107.3002,-5.9686,-4.6889,-2.2108,-2.21,-2.8358,-1.3713,-1.3411,-2.0726,-2.9477,-1.8284,38.2515,1.6195,1.7029,62.6464,37.3536,53.6706,8.2304,90.2499,86.6176,13.3824,-0.1146,0.6195,1.5875,10.9654,1.4031,9.6914,164.0612,-0.0993,438.1679,-1.7881,-1.2983,312092128.2,-5.3629,10.5762,106.513,-0.245,-0.6481,-0.1354,-3.1237,-403.5714,-403.5714,-6.7628,-7320.6755,-3048.1178,-399.3623,-39.36,-6.7874,-404.1318,-2.0945,-8.2835,-2.0984,5.1816,5.1816,5.8134,-228.9786,-1.5682
300098.SZ,20221028,20220930,-0.0425,-0.0425,0.9529,0.9529,1.3903,0.0694,-0.5641,20783476.27,-94291547.27,442033983.49,1.8908,1.5399,1.2108,1.0114,0.4591,7.7919,0.2925,-120886637.22,-77644853.06,,-591937465.91,-735483334.06,1498535980.39,273674316.02,300010918.08,17722188.45,2907524080.81,1598868379.1,1612952329.02,3645143391.63,-859630450.53,-0.0423,1.8931,-0.1184,-0.4947,-0.2147,-0.0447,-0.3406,-0.4232,-4.5854,26.6938,73.3062,30.2312,-4.5854,10.3051,21.7204,-1.7943,-1.6437,107.3002,-5.9686,-4.6889,-2.2108,-2.21,-2.8358,-1.3713,-1.3411,-2.0726,-2.9477,-1.8284,38.2515,1.6195,1.7029,62.6464,37.3536,53.6706,8.2304,90.2499,86.6176,13.3824,-0.1146,0.6195,1.5875,10.9654,1.4031,9.6914,164.0612,-0.0993,438.1679,-1.7881,-1.2983,312092128.2,-5.3629,10.5762,106.513,-0.245,-0.6481,-0.1354,-3.1237,-403.5714,-403.5714,-6.7628,-7320.6755,-3048.1178,-399.3623,-39.36,-6.7874,-404.1318,-2.0945,-8.2835,-2.0984,5.1816,5.1816,5.8134,-228.9786,-1.5682
300098.SZ,20220830,20220630,-0.04,-0.04,0.6391,0.6391,1.3944,0.0694,-0.5594,7490566.63,-72922492.65,285853691.63,1.7896,1.4558,1.1416,0.6813,0.3036,5.1656,0.1942,-85372636.33,-71421477.85,-40527192.96,-389888250.29,-463537398.82,1576646314.8,219944864.5,380374121.32,12732540.47,2927167013.27,1543106172.71,1553053199.91,3737266114.01,-851554305.55,-0.0377,1.9014,-0.1086,-0.49,-0.1635,-0.0411,-0.2244,-0.2667,-6.1692,25.7373,74.2627,29.8983,-6.1692,10.172,21.4148,-1.6885,-1.3566,107.6867,-6.9152,-6.4305,-1.9636,-1.96,-2.1884,-1.2486,-1.1978,-1.8833,-3.9272,-2.4972,39.339,1.6485,1.7166,63.199,36.801,52.8956,10.1779,88.4128,89.7688,10.2312,-0.0965,0.6485,1.5178,8.6868,1.3446,7.6955,229.8965,-0.0867,438.6194,-2.3956,-1.1439,317818785.28,-6.922,7.7348,98.7864,0.4694,0.3137,0.2578,-12.9602,-100.0,-100.0,-31.477,-31.4872,-31.3815,-66.806,-21.23,-31.4416,-66.5654,-1.6653,-6.3111,-1.6673,4.8741,4.8741,5.9348,118.194,0.1445
300098.SZ,20220830,20220630,-0.04,-0.04,0.6391,0.6391,1.3944,0.0694,-0.5594,7490566.63,-72922492.65,285853691.63,1.7896,1.4558,1.1416,0.6813,0.3036,5.1656,0.1942,-85372636.33,-71421477.85,-40527192.96,-389888250.29,-463537398.82,1576646314.8,219944864.5,380374121.32,12732540.47,2927167013.27,1543106172.71,1553053199.91,3737266114.01,-851554305.55,-0.0377,1.9014,-0.1086,-0.49,-0.1635,-0.0411,-0.2244,-0.2667,-6.1692,25.7373,74.2627,29.8983,-6.1692,10.172,21.4148,-1.6885,-1.3566,107.6867,-6.9152,-6.4305,-1.9636,-1.96,-2.1884,-1.2486,-1.1978,-1.8833,-3.9272,-2.4972,39.339,1.6485,1.7166,63.199,36.801,52.8956,10.1779,88.4128,89.7688,10.2312,-0.0965,0.6485,1.5178,8.6868,1.3446,7.6955,229.8965,-0.0867,438.6194,-2.3956,-1.1439,317818785.28,-6.922,7.7348,98.7864,0.4694,0.3137,0.2578,-12.9602,-100.0,-100.0,-31.477,-31.4872,-31.3815,-66.806,-21.23,-31.4416,-66.5654,-1.6653,-6.3111,-1.6673,4.8741,4.8741,5.9348,118.194,0.1445
300098.SZ,20220429,20220331,-0.0466,-0.0466,0.2317,0.2317,1.3927,0.0694,-0.5683,2360656.43,-83256704.02,94447650.19,1.6998,1.3683,1.1024,0.2503,0.1084,1.8446,0.0698,-93966075.85,-90175067.87,,-315509017.8,-340310068.6,1707861457.35,164258155.67,419191879.51,-82682293.15,2902090486.16,1484618042.17,1396315196.05,3757481700.38,-867018427.12,-0.0466,1.8901,-0.0557,-0.4989,-0.0829,-0.0519,-0.1816,-0.1958,-20.5958,23.4619,76.5381,41.0053,-20.5958,14.4592,28.7403,-2.1941,-1.962,123.3423,-23.3224,-22.4006,-2.4349,-2.43,-2.5059,-1.5633,-1.4374,-2.3715,-9.7396,-6.2532,40.7011,1.6864,1.7361,64.0552,35.9448,51.5506,11.1562,87.4136,92.586,7.414,-0.0457,0.6864,1.4335,7.8354,1.2666,6.9231,,-0.0423,592.3673,-5.7496,-1.4025,300648785.94,-23.332,14.4592,123.3423,-2.4349,-2.5059,-1.4374,-24.0661,-44.7205,-44.7205,-5.0943,-35.9194,-36.6012,-43.3899,-38.56,-4.6192,-43.2163,-2.2497,-4.6902,-2.2528,3.059,3.059,3.059,-585.1305,0.1212
300098.SZ,20220429,20220331,-0.0466,-0.0466,0.2317,0.2317,1.3927,0.0694,-0.5683,2360656.43,-83256704.02,94447650.19,1.6998,1.3683,1.1024,0.2503,0.1084,1.8446,0.0698,-93966075.85,-90175067.87,,-315509017.8,-340310068.6,1707861457.35,164258155.67,419191879.51,-82682293.15,2902090486.16,1484618042.17,1396315196.05,3757481700.38,-867018427.12,-0.0466,1.8901,-0.0557,-0.4989,-0.0829,-0.0519,-0.1816,-0.1958,-20.5958,23.4619,76.5381,41.0053,-20.5958,14.4592,28.7403,-2.1941,-1.962,123.3423,-23.3224,-22.4006,-2.4349,-2.43,-2.5059,-1.5633,-1.4374,-2.3715,-9.7396,-6.2532,40.7011,1.6864,1.7361,64.0552,35.9448,51.5506,11.1562,87.4136,92.586,7.414,-0.0457,0.6864,1.4335,7.8354,1.2666,6.9231,,-0.0423,592.3673,-5.7496,-1.4025,300648785.94,-23.332,14.4592,123.3423,-2.4349,-2.5059,-1.4374,-24.0661,-44.7205,-44.7205,-5.0943,-35.9194,-36.6012,-43.3899,-38.56,-4.6192,-43.2163,-2.2497,-4.6902,-2.2528,3.059,3.059,3.059,-585.1305,0.1212
300098.SZ,20220415,20211231,0.02,0.02,1.5381,1.5381,1.3896,0.0694,-0.5218,121446988.36,-78154292.25,749344831.35,1.6601,1.3573,1.1187,1.6127,0.6809,11.9405,0.4412,-119032629.42,36870758.63,105323144.31,-199482294.08,-439913901.06,1877263979.59,181970761.6,431396499.54,-221310757.96,2983986967.25,1518805847.44,1289861018.59,3847396917.21,-786122379.53,0.0249,1.9336,0.1044,-0.4524,-0.1493,0.0212,-0.1148,-0.2531,1.1874,28.0345,71.9655,30.8273,1.1874,11.0866,21.2672,-1.5265,-0.447,104.4532,0.6742,1.3794,1.2932,1.29,-2.3345,0.6087,0.5239,0.9376,1.2932,0.6087,42.1667,1.7291,1.8095,64.6702,35.3298,50.5193,11.2127,87.3382,92.3873,7.6127,0.0788,0.7291,1.3492,7.7892,1.1981,6.917,,0.0728,368.9358,0.5239,0.7147,302593489.33,0.7179,9.9086,99.5855,0.5591,-0.3131,0.3399,34.0475,103.1746,103.1746,190.4679,101.4972,101.6079,103.9258,93.24,190.0254,103.8968,1.2303,-4.8675,0.7451,14.9115,14.9115,28.228,-66.0955,0.7451
300098.SZ,20220415,20211231,0.02,0.02,1.5381,1.5381,1.3896,0.0694,-0.5218,121446988.36,-78154292.25,749344831.35,1.6601,1.3573,1.1187,1.6127,0.6809,11.9405,0.4412,-119032629.42,36870758.63,105323144.31,-199482294.08,-439913901.06,1877263979.59,181970761.6,431396499.54,-221310757.96,2983986967.25,1518805847.44,1289861018.59,3847396917.21,-786122379.53,0.0249,1.9336,0.1044,-0.4524,-0.1493,0.0212,-0.1148,-0.2531,1.1874,28.0345,71.9655,30.8273,1.1874,11.0866,21.2672,-1.5265,-0.447,104.4532,0.6742,1.3794,1.2932,1.29,-2.3345,0.6087,0.5239,0.9376,1.2932,0.6087,42.1667,1.7291,1.8095,64.6702,35.3298,50.5193,11.2127,87.3382,92.3873,7.6127,0.0788,0.7291,1.3492,7.7892,1.1981,6.917,,0.0728,368.9358,0.5239,0.7147,302593489.33,0.7179,9.9086,99.5855,0.5591,-0.3131,0.3399,34.0475,103.1746,103.1746,190.4679,101.4972,101.6079,103.9258,93.24,190.0254,103.8968,1.2303,-4.8675,0.7451,14.9115,14.9115,28.228,-66.0955,0.7451
300098.SZ,20211029,20210930,0.01,0.01,0.9063,0.9063,1.421,0.0694,-0.5327,92217190.48,-67662304.5,433154601.12,1.7889,1.407,1.1188,0.984,0.4204,6.9864,0.2663,-123586068.6,19003301.93,,-619560515.49,-834340783.61,1524568309.26,242590225.34,443546637.43,58603041.71,2956748854.35,1524578441.89,1547650647.94,3846398499.7,-804860189.66,0.0141,1.9239,-0.1109,-0.4633,-0.302,0.0109,-0.3566,-0.4803,0.7725,27.5129,72.4871,33.8316,0.7725,11.9085,24.1129,-2.1899,-1.139,107.8499,-0.0846,1.207,0.7354,0.73,-2.0266,0.3215,0.2057,0.4833,0.9805,0.4287,39.3815,1.6497,1.7705,61.586,38.414,52.6716,11.5315,86.8903,87.4194,12.5806,-0.0997,0.6497,1.5118,7.5351,1.3375,6.6662,50.4538,-0.0871,462.7535,0.2743,0.4154,293408983.52,0.1913,13.8748,104.9008,1.9207,-0.2261,1.0487,-9.5253,114.2857,114.2857,56.865,99.2465,101.7899,121.265,55.63,57.1197,127.4955,0.7225,-9.5878,0.2025,7.147,7.147,-2.8315,435.3255,-22.6602
300098.SZ,20211029,20210930,0.01,0.01,0.9063,0.9063,1.421,0.0694,-0.5327,92217190.48,-67662304.5,433154601.12,1.7889,1.407,1.1188,0.984,0.4204,6.9864,0.2663,-123586068.6,19003301.93,,-619560515.49,-834340783.61,1524568309.26,242590225.34,443546637.43,58603041.71,2956748854.35,1524578441.89,1547650647.94,3846398499.7,-804860189.66,0.0141,1.9239,-0.1109,-0.4633,-0.302,0.0109,-0.3566,-0.4803,0.7725,27.5129,72.4871,33.8316,0.7725,11.9085,24.1129,-2.1899,-1.139,107.8499,-0.0846,1.207,0.7354,0.73,-2.0266,0.3215,0.2057,0.4833,0.9805,0.4287,39.3815,1.6497,1.7705,61.586,38.414,52.6716,11.5315,86.8903,87.4194,12.5806,-0.0997,0.6497,1.5118,7.5351,1.3375,6.6662,50.4538,-0.0871,462.7535,0.2743,0.4154,293408983.52,0.1913,13.8748,104.9008,1.9207,-0.2261,1.0487,-9.5253,114.2857,114.2857,56.865,99.2465,101.7899,121.265,55.63,57.1197,127.4955,0.7225,-9.5878,0.2025,7.147,7.147,-2.8315,435.3255,-22.6602
300098.SZ,20210828,20210630,-0.02,-0.02,0.6096,0.6096,1.4331,0.0694,-0.5695,20928194.28,-60154551.37,284146333.32,1.7413,1.3827,1.1287,0.647,0.2776,4.618,0.1773,-98331082.59,-50298948.56,-14645873.46,-373232098.62,-572540439.93,1634297348.62,268420100.68,468856661.86,-67816567.12,2910926623.05,1531142550.89,1425777433.19,3833228366.65,-868641432.73,-0.0226,1.8993,-0.0826,-0.5,-0.2252,-0.029,-0.2148,-0.3296,-4.471,26.8305,73.1695,32.6673,-4.471,10.9517,24.0076,-2.292,-0.7331,109.2849,-5.5156,-4.7495,-1.1824,-1.18,-1.8133,-0.8422,-0.7928,-1.2814,-2.3648,-1.6844,41.3458,1.7049,1.8003,62.7054,37.2946,50.7489,12.2314,86.0751,87.0985,12.9015,-0.0695,0.7049,1.3913,7.0372,1.2274,6.2086,,-0.0605,460.4856,-1.5856,-0.6568,296823298.8,-5.5254,8.5744,102.387,0.5225,-0.0021,0.2603,-7.6182,33.3333,33.3333,65.0,30.824,23.8273,30.9948,23.71,65.1915,8.1793,-0.5654,-7.6166,-1.0775,12.7828,12.7828,19.7719,115.4365,-24.8478
300098.SZ,20210828,20210630,-0.02,-0.02,0.6096,0.6096,1.4331,0.0694,-0.5695,20928194.28,-60154551.37,284146333.32,1.7413,1.3827,1.1287,0.647,0.2776,4.618,0.1773,-98331082.59,-50298948.56,-14645873.46,-373232098.62,-572540439.93,1634297348.62,268420100.68,468856661.86,-67816567.12,2910926623.05,1531142550.89,1425777433.19,3833228366.65,-868641432.73,-0.0226,1.8993,-0.0826,-0.5,-0.2252,-0.029,-0.2148,-0.3296,-4.471,26.8305,73.1695,32.6673,-4.471,10.9517,24.0076,-2.292,-0.7331,109.2849,-5.5156,-4.7495,-1.1824,-1.18,-1.8133,-0.8422,-0.7928,-1.2814,-2.3648,-1.6844,41.3458,1.7049,1.8003,62.7054,37.2946,50.7489,12.2314,86.0751,87.0985,12.9015,-0.0695,0.7049,1.3913,7.0372,1.2274,6.2086,,-0.0605,460.4856,-1.5856,-0.6568,296823298.8,-5.5254,8.5744,102.387,0.5225,-0.0021,0.2603,-7.6182,33.3333,33.3333,65.0,30.824,23.8273,30.9948,23.71,65.1915,8.1793,-0.5654,-7.6166,-1.0775,12.7828,12.7828,19.7719,115.4365,-24.8478
300098.SZ,20210429,20210331,-0.0322,-0.0322,0.2237,0.2237,1.4472,0.0691,-0.5766,3669818.54,-60086647.85,114679733.77,1.7048,1.3237,1.081,0.2475,0.0999,1.7655,0.0644,-82375544.59,-64547891.51,,-422080650.7,-528554144.87,1731398092.52,291427229.34,545440554.93,-136266246.28,2891736622.7,1565684960.88,1374053389.22,3891804462.06,-886293510.64,-0.0323,1.8787,-0.053,-0.5076,-0.1449,-0.037,-0.2417,-0.3027,-16.0037,29.3592,70.6408,47.549,-16.0037,15.0198,35.5288,-2.9996,0.1082,121.089,-17.6839,-16.525,-1.7055,-1.71,-1.8164,-1.0648,-1.0313,-1.6322,-6.822,-4.2592,43.4223,1.7675,1.8325,64.0304,35.9696,48.8913,14.0151,84.2944,86.497,13.503,-0.0417,0.7675,1.2773,6.0145,1.1259,5.3017,,-0.0361,635.5397,-4.1252,-0.9307,275495015.58,-17.6029,15.0198,121.089,-1.7055,-1.8164,-1.0313,-23.7072,-7.3333,-7.3333,71.4286,13.1827,7.8546,4.3457,13.95,71.4264,-27.6641,-1.6439,-4.7387,-1.6437,2.543,2.543,2.543,93.2732,-25.0734
300098.SZ,20210429,20210331,-0.0322,-0.0322,0.2237,0.2237,1.4472,0.0691,-0.5766,3669818.54,-60086647.85,114679733.77,1.7048,1.3237,1.081,0.2475,0.0999,1.7655,0.0644,-82375544.59,-64547891.51,,-422080650.7,-528554144.87,1731398092.52,291427229.34,545440554.93,-136266246.28,2891736622.7,1565684960.88,1374053389.22,3891804462.06,-886293510.64,-0.0323,1.8787,-0.053,-0.5076,-0.1449,-0.037,-0.2417,-0.3027,-16.0037,29.3592,70.6408,47.549,-16.0037,15.0198,35.5288,-2.9996,0.1082,121.089,-17.6839,-16.525,-1.7055,-1.71,-1.8164,-1.0648,-1.0313,-1.6322,-6.822,-4.2592,43.4223,1.7675,1.8325,64.0304,35.9696,48.8913,14.0151,84.2944,86.497,13.503,-0.0417,0.7675,1.2773,6.0145,1.1259,5.3017,,-0.0361,635.5397,-4.1252,-0.9307,275495015.58,-17.6029,15.0198,121.089,-1.7055,-1.8164,-1.0313,-23.7072,-7.3333,-7.3333,71.4286,13.1827,7.8546,4.3457,13.95,71.4264,-27.6641,-1.6439,-4.7387,-1.6437,2.543,2.543,2.543,93.2732,-25.0734
300098.SZ,20210421,20201231,-0.63,-0.63,1.3321,1.3321,1.4463,0.0691,-0.5443,52711098.9,-1155470965.89,590973620.02,1.6382,1.359,1.1563,1.3271,0.5403,11.6612,0.331,-1277660911.58,-1179198073.94,-1090370882.52,-771256881.0,-669474749.48,1892754254.4,298639510.04,610534724.06,-406548196.32,2949178280.67,1570757138.9,1122048942.58,4017453171.71,-829876681.33,-0.6315,1.9101,-0.1154,-0.4753,-0.2003,-0.6753,-0.4417,-0.3834,-47.9692,25.4063,74.5937,39.4141,-47.9692,12.1286,28.5151,-1.2295,-33.8266,154.9275,-51.744,-50.6945,-28.2382,-28.38,-29.588,-16.7813,-15.8791,-25.7972,-28.2382,-16.7813,45.128,1.8224,1.7994,64.9378,35.0622,47.4996,15.1971,83.0226,87.837,12.163,-0.0819,0.8224,1.1904,5.4631,1.0526,4.8305,,-0.0719,424.8387,-15.8791,-15.6935,274901653.62,-51.3083,11.9413,222.0897,-25.7886,-26.1986,-14.9751,28.9069,5.9701,5.9701,-6.0662,0.0516,0.3965,4.7089,2.35,-5.0844,-27.8497,-24.737,-20.8549,-25.4663,-13.6322,-13.6322,61.6114,-1012.3733,-25.4663
300098.SZ,20210421,20201231,-0.63,-0.63,1.3321,1.3321,1.4463,0.0691,-0.5443,52711098.9,-1155470965.89,590973620.02,1.6382,1.359,1.1563,1.3271,0.5403,11.6612,0.331,-1277660911.58,-1179198073.94,-1090370882.52,-771256881.0,-669474749.48,1892754254.4,298639510.04,610534724.06,-406548196.32,2949178280.67,1570757138.9,1122048942.58,4017453171.71,-829876681.33,-0.6315,1.9101,-0.1154,-0.4753,-0.2003,-0.6753,-0.4417,-0.3834,-47.9692,25.4063,74.5937,39.4141,-47.9692,12.1286,28.5151,-1.2295,-33.8266,154.9275,-51.744,-50.6945,-28.2382,-28.38,-29.588,-16.7813,-15.8791,-25.7972,-28.2382,-16.7813,45.128,1.8224,1.7994,64.9378,35.0622,47.4996,15.1971,83.0226,87.837,12.163,-0.0819,0.8224,1.1904,5.4631,1.0526,4.8305,,-0.0719,424.8387,-15.8791,-15.6935,274901653.62,-51.3083,11.9413,222.0897,-25.7886,-26.1986,-14.9751,28.9069,5.9701,5.9701,-6.0662,0.0516,0.3965,4.7089,2.35,-5.0844,-27.8497,-24.737,-20.8549,-25.4663,-13.6322,-13.6322,61.6114,-1012.3733,-25.4663
300098.SZ,20201030,20200930,-0.0658,-0.0658,0.841,0.841,1.4473,0.069,0.0208,37016636.48,-152487665.99,383869669.27,1.7706,1.4131,1.1489,0.8464,0.3456,7.2694,0.1978,-231675354.67,-132394189.37,,-961144280.08,-752684845.02,1676325861.47,332516467.63,610784601.98,-174580373.9,3200889828.19,1708071359.58,1462890985.68,4999928554.44,156921646.88,-0.0661,2.4735,-0.2571,0.0898,-0.2855,-0.0758,-0.5501,-0.4308,-8.5839,26.1251,73.8749,39.0162,-8.5839,12.2378,28.0122,-1.2337,-1.5819,115.7672,-12.0293,-9.0104,-2.6254,-2.64,-3.467,-1.7826,-1.6983,-2.6153,-3.5005,-2.3768,37.3764,1.5968,1.6886,55.9953,44.0047,45.6698,12.2159,86.4289,84.6117,15.3883,-0.2027,0.5968,1.6496,7.0751,1.2219,5.2406,,-0.1715,518.0251,-2.2644,-1.5548,275414806.53,-11.4538,13.4219,121.5287,-1.3459,-1.6906,-0.8924,-6.9495,-287.4644,-288.0,-2.6347,-423.4458,-364.224,-290.1605,-437.64,-1.6614,-351.9598,-2.5375,-10.6581,-3.4332,-32.0724,-32.0724,-3.4314,-1793.07,-24.5274
300098.SZ,20201030,20200930,-0.0658,-0.0658,0.841,0.841,1.4473,0.069,0.0208,37016636.48,-152487665.99,383869669.27,1.7706,1.4131,1.1489,0.8464,0.3456,7.2694,0.1978,-231675354.67,-132394189.37,,-961144280.08,-752684845.02,1676325861.47,332516467.63,610784601.98,-174580373.9,3200889828.19,1708071359.58,1462890985.68,4999928554.44,156921646.88,-0.0661,2.4735,-0.2571,0.0898,-0.2855,-0.0758,-0.5501,-0.4308,-8.5839,26.1251,73.8749,39.0162,-8.5839,12.2378,28.0122,-1.2337,-1.5819,115.7672,-12.0293,-9.0104,-2.6254,-2.64,-3.467,-1.7826,-1.6983,-2.6153,-3.5005,-2.3768,37.3764,1.5968,1.6886,55.9953,44.0047,45.6698,12.2159,86.4289,84.6117,15.3883,-0.2027,0.5968,1.6496,7.0751,1.2219,5.2406,,-0.1715,518.0251,-2.2644,-1.5548,275414806.53,-11.4538,13.4219,121.5287,-1.3459,-1.6906,-0.8924,-6.9495,-287.4644,-288.0,-2.6347,-423.4458,-364.224,-290.1605,-437.64,-1.6614,-351.9598,-2.5375,-10.6581,-3.4332,-32.0724,-32.0724,-3.4314,-1793.07,-24.5274
300098.SZ,20200828,20200630,-0.0324,-0.0324,0.5375,0.5375,1.453,0.069,0.0544,22000961.78,-78846457.39,278071288.9,1.7813,1.4166,1.188,0.5182,0.2174,4.6697,0.125,-117499601.88,-52707571.53,-13020534.31,-728304376.4,-570830602.48,1831303683.12,352482012.7,526683167.17,-254483301.55,3332642255.46,1780090107.08,1446056805.53,4993178548.58,215547180.78,-0.0325,2.5129,-0.236,0.1234,-0.2723,-0.0302,-0.4169,-0.3267,-6.6908,29.6132,70.3868,39.2319,-6.6908,11.569,29.197,-1.534,-1.4696,112.5131,-8.9924,-5.6131,-1.2824,-1.28,-1.7787,-0.7017,-0.8365,-1.0419,-2.5648,-1.4034,37.7662,1.6068,1.6944,56.5494,43.4506,46.4353,10.5481,87.9273,84.0606,15.9394,-0.181,0.6068,1.6198,8.3359,1.2295,6.3276,,-0.1521,559.7706,-1.673,-0.7568,272743559.92,-8.181,9.9858,104.1659,0.0487,-0.2058,0.0381,-15.8118,-130.2239,-130.3371,-4.4248,-143.6908,-138.5247,-130.7083,-145.03,-3.436,-140.9091,-0.9851,-8.5141,-1.8916,-41.8184,-41.8184,-7.5161,93.8711,-24.9354
300098.SZ,20200828,20200630,-0.0324,-0.0324,0.5375,0.5375,1.453,0.069,0.0544,22000961.78,-78846457.39,278071288.9,1.7813,1.4166,1.188,0.5182,0.2174,4.6697,0.125,-117499601.88,-52707571.53,-13020534.31,-728304376.4,-570830602.48,1831303683.12,352482012.7,526683167.17,-254483301.55,3332642255.46,1780090107.08,1446056805.53,4993178548.58,215547180.78,-0.0325,2.5129,-0.236,0.1234,-0.2723,-0.0302,-0.4169,-0.3267,-6.6908,29.6132,70.3868,39.2319,-6.6908,11.569,29.197,-1.534,-1.4696,112.5131,-8.9924,-5.6131,-1.2824,-1.28,-1.7787,-0.7017,-0.8365,-1.0419,-2.5648,-1.4034,37.7662,1.6068,1.6944,56.5494,43.4506,46.4353,10.5481,87.9273,84.0606,15.9394,-0.181,0.6068,1.6198,8.3359,1.2295,6.3276,,-0.1521,559.7706,-1.673,-0.7568,272743559.92,-8.181,9.9858,104.1659,0.0487,-0.2058,0.0381,-15.8118,-130.2239,-130.3371,-4.4248,-143.6908,-138.5247,-130.7083,-145.03,-3.436,-140.9091,-0.9851,-8.5141,-1.8916,-41.8184,-41.8184,-7.5161,93.8711,-24.9354
